2011-01-01;N/A
2011-01-02;N/A
2011-01-03;2,9822
2011-01-04;2,9415
2011-01-05;2,9476
2011-01-06;N/A
2011-01-07;2,9818
2011-01-08;N/A
2011-01-09;N/A
2011-01-10;3,0268
2011-01-11;3,0065
2011-01-12;2,9466
2011-01-13;2,9353
2011-01-14;2,9048
2011-01-15;N/A
2011-01-16;N/A
2011-01-17;2,9181
2011-01-18;2,8848
2011-01-19;2,8879
2011-01-20;2,8856
2011-01-21;2,8779
2011-01-22;N/A
2011-01-23;N/A
2011-01-24;2,8561
2011-01-25;2,8558
2011-01-26;2,8280
2011-01-27;2,8508
2011-01-28;2,8501
2011-01-29;N/A
2011-01-30;N/A
2011-01-31;2,8845
2011-02-01;2,8468
2011-02-02;2,8230
2011-02-03;2,8424
2011-02-04;2,8666
2011-02-05;N/A
2011-02-06;N/A
2011-02-07;2,8438
2011-02-08;2,8471
2011-02-09;2,8581
2011-02-10;2,8795
2011-02-11;2,9116
2011-02-12;N/A
2011-02-13;N/A
2011-02-14;2,9219
2011-02-15;2,9159
2011-02-16;2,8864
2011-02-17;2,8790
2011-02-18;2,8803
2011-02-19;N/A
2011-02-20;N/A
2011-02-21;2,8755
2011-02-22;2,9198
2011-02-23;2,8868
2011-02-24;2,8941
2011-02-25;2,8770
2011-02-26;N/A
2011-02-27;N/A
2011-02-28;2,8765
2011-03-01;2,8643
2011-03-02;2,8843
2011-03-03;2,8704
2011-03-04;2,8646
2011-03-05;N/A
2011-03-06;N/A
2011-03-07;2,8372
2011-03-08;2,8549
2011-03-09;2,8644
2011-03-10;2,8849
2011-03-11;2,9212
2011-03-12;N/A
2011-03-13;N/A
2011-03-14;2,8825
2011-03-15;2,9284
2011-03-16;2,9052
2011-03-17;2,9077
2011-03-18;2,8850
2011-03-19;N/A
2011-03-20;N/A
2011-03-21;2,8588
2011-03-22;2,8358
2011-03-23;2,8446
2011-03-24;2,8516
2011-03-25;2,8425
2011-03-26;N/A
2011-03-27;N/A
2011-03-28;2,8431
2011-03-29;2,8227
2011-03-30;2,8277
