2009-01-01;N/A
2009-01-02;2,9910
2009-01-03;N/A
2009-01-04;N/A
2009-01-05;3,0088
2009-01-06;3,0214
2009-01-07;2,8844
2009-01-08;2,9561
2009-01-09;2,9551
2009-01-10;N/A
2009-01-11;N/A
2009-01-12;3,0183
2009-01-13;3,1162
2009-01-14;3,1296
2009-01-15;3,2110
2009-01-16;3,1353
2009-01-17;N/A
2009-01-18;N/A
2009-01-19;3,2473
2009-01-20;3,3381
2009-01-21;3,3468
2009-01-22;3,3024
2009-01-23;3,4380
2009-01-24;N/A
2009-01-25;N/A
2009-01-26;3,3911
2009-01-27;3,2549
2009-01-28;3,2992
2009-01-29;3,3653
2009-01-30;3,4561
2009-01-31;N/A
2009-02-01;N/A
2009-02-02;3,4828
2009-02-03;3,5230
2009-02-04;3,6070
2009-02-05;3,6112
2009-02-06;3,5564
2009-02-07;N/A
2009-02-08;N/A
2009-02-09;3,5165
2009-02-10;3,4653
2009-02-11;3,4983
2009-02-12;3,5761
2009-02-13;3,5949
2009-02-14;N/A
2009-02-15;N/A
2009-02-16;3,7360
2009-02-17;3,8238
2009-02-18;3,8978
2009-02-19;3,6952
2009-02-20;3,7823
2009-02-21;N/A
2009-02-22;N/A
2009-02-23;3,6592
2009-02-24;3,6602
2009-02-25;3,6312
2009-02-26;3,6869
2009-02-27;3,6758
2009-02-28;N/A
2009-03-01;N/A
2009-03-02;3,7674
2009-03-03;3,7563
2009-03-04;3,7906
2009-03-05;3,7358
2009-03-06;3,7436
2009-03-07;N/A
2009-03-08;N/A
2009-03-09;3,7458
2009-03-10;3,7273
2009-03-11;3,6342
2009-03-12;3,6105
2009-03-13;3,4721
2009-03-14;N/A
2009-03-15;N/A
2009-03-16;3,4625
2009-03-17;3,4373
2009-03-18;3,4774
2009-03-19;3,3657
2009-03-20;3,3942
2009-03-21;N/A
2009-03-22;N/A
2009-03-23;3,3533
2009-03-24;3,3330
2009-03-25;3,3784
2009-03-26;3,3605
2009-03-27;3,4054
2009-03-28;N/A
2009-03-29;N/A
2009-03-30;3,5779
2009-03-31;3,5416
2009-04-01;3,5222
2009-04-02;3,3805
2009-04-03;3,3078
2009-04-04;N/A
2009-04-05;N/A
2009-04-06;3,2615
2009-04-07;3,3828
2009-04-08;3,4140
2009-04-09;3,3388
2009-04-10;3,3225
2009-04-11;N/A
2009-04-12;N/A
2009-04-13;N/A
2009-04-14;3,3019
2009-04-15;3,1946
2009-04-16;3,2628
2009-04-17;3,2764
2009-04-18;N/A
2009-04-19;N/A
2009-04-20;3,3600
2009-04-21;3,4196
2009-04-22;3,4205
2009-04-23;3,3862
2009-04-24;3,3810
2009-04-25;N/A
2009-04-26;N/A
2009-04-27;3,4456
2009-04-28;3,5108
2009-04-29;3,3680
2009-04-30;3,2859
2009-05-01;N/A
2009-05-02;N/A
2009-05-03;N/A
2009-05-04;3,3049
2009-05-05;3,2548
2009-05-06;3,2985
2009-05-07;3,2632
2009-05-08;3,2419
2009-05-09;N/A
2009-05-10;N/A
2009-05-11;3,2145
2009-05-12;3,2250
2009-05-13;3,2078
2009-05-14;3,2898
2009-05-15;3,2979
2009-05-16;N/A
2009-05-17;N/A
2009-05-18;3,3281
2009-05-19;3,2141
2009-05-20;3,1907
2009-05-21;3,2049
2009-05-22;3,1543
2009-05-23;N/A
2009-05-24;N/A
2009-05-25;3,1578
2009-05-26;3,1948
2009-05-27;3,1714
2009-05-28;3,2418
2009-05-29;3,1812
2009-05-30;N/A
2009-05-31;N/A
2009-06-01;3,1248
2009-06-02;3,1789
2009-06-03;3,1528
2009-06-04;3,1685
2009-06-05;3,1983
2009-06-06;N/A
2009-06-07;N/A
2009-06-08;3,2706
2009-06-09;3,2385
2009-06-10;3,1698
2009-06-11;N/A
2009-06-12;3,1730
2009-06-13;N/A
2009-06-14;N/A
2009-06-15;3,2434
2009-06-16;3,2698
2009-06-17;3,2556
2009-06-18;3,2679
2009-06-19;3,2720
2009-06-20;N/A
2009-06-21;N/A
2009-06-22;3,2485
2009-06-23;3,2742
2009-06-24;3,2265
2009-06-25;3,2345
2009-06-26;3,2110
2009-06-27;N/A
2009-06-28;N/A
2009-06-29;3,2084
2009-06-30;3,1733
2009-07-01;3,1375
2009-07-02;3,1013
2009-07-03;3,1236
2009-07-04;N/A
2009-07-05;N/A
2009-07-06;3,1483
2009-07-07;3,1298
2009-07-08;3,1852
2009-07-09;3,1222
2009-07-10;3,1425
2009-07-11;N/A
2009-07-12;N/A
2009-07-13;3,1600
2009-07-14;3,1158
2009-07-15;3,0557
2009-07-16;3,0527
2009-07-17;3,0630
2009-07-18;N/A
2009-07-19;N/A
2009-07-20;3,0236
2009-07-21;3,0023
2009-07-22;3,0091
2009-07-23;2,9830
2009-07-24;2,9663
2009-07-25;N/A
2009-07-26;N/A
2009-07-27;2,9230
2009-07-28;2,9237
2009-07-29;2,9632
2009-07-30;2,9737
2009-07-31;2,9525
2009-08-01;N/A
2009-08-02;N/A
2009-08-03;2,8843
2009-08-04;2,8465
2009-08-05;2,8547
2009-08-06;2,8728
2009-08-07;2,9021
2009-08-08;N/A
2009-08-09;N/A
2009-08-10;2,8921
2009-08-11;2,9165
2009-08-12;2,9795
2009-08-13;2,8912
2009-08-14;2,8840
2009-08-15;N/A
2009-08-16;N/A
2009-08-17;2,9703
2009-08-18;2,9575
2009-08-19;2,9645
2009-08-20;2,9073
2009-08-21;2,8848
2009-08-22;N/A
2009-08-23;N/A
2009-08-24;2,8791
2009-08-25;2,8714
2009-08-26;2,8558
2009-08-27;2,8975
2009-08-28;2,8460
2009-08-29;N/A
2009-08-30;N/A
2009-08-31;2,8675
2009-09-01;2,8598
2009-09-02;2,9401
2009-09-03;2,8936
2009-09-04;2,8872
2009-09-05;N/A
2009-09-06;N/A
2009-09-07;2,8757
2009-09-08;2,8403
2009-09-09;2,8363
2009-09-10;2,8651
2009-09-11;2,8675
2009-09-12;N/A
2009-09-13;N/A
2009-09-14;2,9183
2009-09-15;2,8514
2009-09-16;2,8239
2009-09-17;2,7969
2009-09-18;2,8228
2009-09-19;N/A
2009-09-20;N/A
2009-09-21;2,8295
2009-09-22;2,8094
2009-09-23;2,8214
2009-09-24;2,8309
2009-09-25;2,8684
2009-09-26;N/A
2009-09-27;N/A
2009-09-28;2,8896
2009-09-29;2,8790
2009-09-30;2,8852
2009-10-01;2,8960
2009-10-02;2,9237
2009-10-03;N/A
2009-10-04;N/A
2009-10-05;2,8851
2009-10-06;2,8374
2009-10-07;2,8477
2009-10-08;2,8659
2009-10-09;2,8960
2009-10-10;N/A
2009-10-11;N/A
2009-10-12;2,8937
2009-10-13;2,8534
2009-10-14;2,8251
2009-10-15;2,8075
2009-10-16;2,8248
2009-10-17;N/A
2009-10-18;N/A
2009-10-19;2,8113
2009-10-20;2,7916
2009-10-21;2,7772
2009-10-22;2,8044
2009-10-23;2,7816
2009-10-24;N/A
2009-10-25;N/A
2009-10-26;2,7750
2009-10-27;2,8230
2009-10-28;2,8779
2009-10-29;2,8847
2009-10-30;2,8595
2009-10-31;N/A
2009-11-01;N/A
2009-11-02;2,8767
2009-11-03;2,9195
2009-11-04;2,8908
2009-11-05;2,8754
2009-11-06;2,8485
2009-11-07;N/A
2009-11-08;N/A
2009-11-09;2,8195
2009-11-10;2,8031
2009-11-11;N/A
2009-11-12;2,7715
2009-11-13;2,7631
2009-11-14;N/A
2009-11-15;N/A
2009-11-16;2,7400
2009-11-17;2,7415
2009-11-18;2,7367
2009-11-19;2,7770
2009-11-20;2,7875
2009-11-21;N/A
2009-11-22;N/A
2009-11-23;2,7517
2009-11-24;2,7588
2009-11-25;2,7364
2009-11-26;2,7422
2009-11-27;2,8051
2009-11-28;N/A
2009-11-29;N/A
2009-11-30;2,7538
2009-12-01;2,7392
2009-12-02;2,7185
2009-12-03;2,7093
2009-12-04;2,7166
2009-12-05;N/A
2009-12-06;N/A
2009-12-07;2,7479
2009-12-08;2,7435
2009-12-09;2,7966
2009-12-10;2,8168
2009-12-11;2,8050
2009-12-12;N/A
2009-12-13;N/A
2009-12-14;2,8248
2009-12-15;2,8635
2009-12-16;2,8891
2009-12-17;2,9105
2009-12-18;2,9038
2009-12-19;N/A
2009-12-20;N/A
2009-12-21;2,9268
2009-12-22;2,9232
2009-12-23;2,9293
2009-12-24;2,8955
2009-12-25;N/A
2009-12-26;N/A
2009-12-27;N/A
2009-12-28;2,8910
2009-12-29;2,8791
2009-12-30;2,8725
2009-12-31;2,8503
