2011-01-01;N/A
2011-01-02;N/A
2011-01-03;2691.52
2011-01-04;2681.25
2011-01-05;2702.20
2011-01-06;2709.89
2011-01-07;2703.17
2011-01-08;N/A
2011-01-09;N/A
2011-01-10;2707.80
2011-01-11;2716.83
2011-01-12;2737.33
2011-01-13;2735.29
2011-01-14;2755.30
2011-01-15;N/A
2011-01-16;N/A
2011-01-17;N/A
2011-01-18;2765.85
2011-01-19;2725.36
2011-01-20;2704.29
2011-01-21;2689.54
2011-01-22;N/A
2011-01-23;N/A
2011-01-24;2717.55
2011-01-25;2719.25
2011-01-26;2739.50
2011-01-27;2755.28
2011-01-28;2686.89
2011-01-29;N/A
2011-01-30;N/A
2011-01-31;2700.08
2011-02-01;2751.19
2011-02-02;2749.56
2011-02-03;2753.88
2011-02-04;2769.30
2011-02-05;N/A
2011-02-06;N/A
2011-02-07;2783.99
2011-02-08;2797.05
2011-02-09;2789.07
2011-02-10;2790.45
2011-02-11;2809.44
2011-02-12;N/A
2011-02-13;N/A
2011-02-14;2817.18
2011-02-15;2804.35
2011-02-16;2825.56
2011-02-17;2831.58
2011-02-18;2833.95
2011-02-19;N/A
2011-02-20;N/A
2011-02-21;N/A
2011-02-22;2756.42
2011-02-23;2722.99
2011-02-24;2737.90
2011-02-25;2781.05
2011-02-26;N/A
2011-02-27;N/A
2011-02-28;2782.27
2011-03-01;2737.41
2011-03-02;2748.07
2011-03-03;2798.74
2011-03-04;2784.67
2011-03-05;N/A
2011-03-06;N/A
2011-03-07;2745.63
2011-03-08;2765.77
2011-03-09;2751.72
2011-03-10;2701.02
2011-03-11;2715.61
2011-03-12;N/A
2011-03-13;N/A
2011-03-14;2700.97
2011-03-15;2667.33
2011-03-16;2616.82
2011-03-17;2636.05
2011-03-18;2643.67
2011-03-19;N/A
2011-03-20;N/A
2011-03-21;2692.09
2011-03-22;2683.87
2011-03-23;2698.30
2011-03-24;2736.42
2011-03-25;2743.06
2011-03-26;N/A
2011-03-27;N/A
2011-03-28;2730.68
2011-03-29;2756.89
2011-03-30;2776.79
