2012-01-01;N/A;N/A
2012-01-02;2480.44;14858.03
2012-01-03;2493.58;26074.64
2012-01-04;2491.05;8735.76
2012-01-05;2486.62;11357.34
2012-01-06;N/A;N/A
2012-01-07;N/A;N/A
2012-01-08;N/A;N/A
2012-01-09;2483.69;8440.64
2012-01-10;2594.01;26567.49
2012-01-11;2613.86;20138.42
2012-01-12;2628.77;17832.29
2012-01-13;2584.75;15141.80
2012-01-14;N/A;N/A
2012-01-15;N/A;N/A
2012-01-16;2614.74;7569.68
2012-01-17;2644.67;10742.10
2012-01-18;2649.27;9986.78
2012-01-19;2634.34;13103.50
2012-01-20;2595.04;11367.98
2012-01-21;N/A;N/A
2012-01-22;N/A;N/A
2012-01-23;2613.76;12950.79
2012-01-24;2612.06;10589.52
2012-01-25;2620.47;9297.12
2012-01-26;2682.79;15372.33
2012-01-27;2686.84;13329.86
2012-01-28;N/A;N/A
2012-01-29;N/A;N/A
2012-01-30;2690.30;6182.98
2012-01-31;2746.51;20235.59
2012-02-01;2779.49;15863.93
2012-02-02;2787.84;13644.53
2012-02-03;2822.71;13082.81
2012-02-04;N/A;N/A
2012-02-05;N/A;N/A
2012-02-06;2853.97;15209.95
2012-02-07;2879.86;18319.65
2012-02-08;2879.34;21596.73
2012-02-09;2845.36;23838.30
2012-02-10;2819.88;18437.55
2012-02-11;N/A;N/A
2012-02-12;N/A;N/A
2012-02-13;2867.22;12490.73
2012-02-14;2858.22;13741.06
2012-02-15;2912.48;19453.60
2012-02-16;2905.17;16159.11
2012-02-17;2956.18;26238.08
2012-02-18;N/A;N/A
2012-02-19;N/A;N/A
2012-02-20;2921.46;17551.52
2012-02-21;2903.08;11638.43
2012-02-22;2861.80;24009.01
2012-02-23;2811.68;20837.60
2012-02-24;2785.87;31316.97
2012-02-25;N/A;N/A
2012-02-26;N/A;N/A
2012-02-27;2798.91;11316.37
2012-02-28;2792.07;8877.08
2012-02-29;2762.43;10729.81
2012-03-01;2720.22;16491.04
2012-03-02;2724.20;11794.76
2012-03-03;N/A;N/A
2012-03-04;N/A;N/A
2012-03-05;2673.00;9153.49
2012-03-06;2603.56;11403.89
2012-03-07;2644.10;12832.78
2012-03-08;2612.07;64584.16
2012-03-09;2608.43;16794.46
2012-03-10;N/A;N/A
2012-03-11;N/A;N/A
2012-03-12;2525.77;33298.46
2012-03-13;2518.41;23443.12
2012-03-14;2512.79;50910.71
2012-03-15;2538.43;35401.30
2012-03-16;2529.68;39519.76
2012-03-17;N/A;N/A
2012-03-18;N/A;N/A
2012-03-19;2496.35;14891.87
2012-03-20;2485.62;20008.99
2012-03-21;2439.21;38984.14
2012-03-22;2335.26;53532.40
2012-03-23;2361.09;29524.83
2012-03-24;N/A;N/A
2012-03-25;N/A;N/A
2012-03-26;2366.89;21649.65
2012-03-27;2415.01;53346.96
2012-03-28;2412.84;34139.82
2012-03-29;2369.17;17239.04
2012-03-30;2371.62;13638.97
2012-03-31;N/A;N/A
2012-04-01;N/A;N/A
2012-04-02;2395.16;14585.27
2012-04-03;2368.17;31187.09
2012-04-04;2294.22;19853.14
2012-04-05;2293.29;12865.44
2012-04-06;N/A;N/A
2012-04-07;N/A;N/A
2012-04-08;N/A;N/A
2012-04-09;N/A;N/A
2012-04-10;2246.09;9142.85
2012-04-11;2253.84;17617.62
2012-04-12;2266.56;13674.36
2012-04-13;2243.39;9176.76
2012-04-14;N/A;N/A
2012-04-15;N/A;N/A
2012-04-16;2218.55;7566.72
2012-04-17;2231.98;10122.22
2012-04-18;2199.42;11371.01
2012-04-19;2126.55;24090.96
2012-04-20;2056.95;27919.55
2012-04-21;N/A;N/A
2012-04-22;N/A;N/A
2012-04-23;1891.61;43467.88
2012-04-24;1963.11;44572.48
2012-04-25;1971.43;38149.86
2012-04-26;1984.33;39430.35
2012-04-27;1988.80;17492.90
2012-04-28;N/A;N/A
2012-04-29;N/A;N/A
2012-04-30;2024.86;18864.56
2012-05-01;N/A;N/A
2012-05-02;2037.79;10830.24
2012-05-03;N/A;N/A
2012-05-04;2020.77;9343.38
2012-05-05;N/A;N/A
2012-05-06;N/A;N/A
2012-05-07;2043.61;15645.59
2012-05-08;2061.06;40919.22
2012-05-09;2050.36;33046.71
2012-05-10;2042.14;27755.85
2012-05-11;2029.18;25523.75
2012-05-12;N/A;N/A
2012-05-13;N/A;N/A
2012-05-14;1985.30;23277.82
2012-05-15;1948.72;26170.33
2012-05-16;1912.27;25205.49
2012-05-17;1862.72;21964.36
2012-05-18;1889.01;17100.98
2012-05-19;N/A;N/A
2012-05-20;N/A;N/A
2012-05-21;1939.61;17541.03
2012-05-22;1961.30;25476.34
2012-05-23;1923.15;25568.76
2012-05-24;1923.95;16237.45
2012-05-25;1926.69;15747.04
2012-05-26;N/A;N/A
2012-05-27;N/A;N/A
2012-05-28;1963.09;21620.23
2012-05-29;1972.53;20480.66
2012-05-30;1944.41;17634.23
2012-05-31;1953.76;13671.34
2012-06-01;1911.21;15417.16
2012-06-02;N/A;N/A
2012-06-03;N/A;N/A
2012-06-04;1835.62;17874.57
2012-06-05;1748.39;36670.96
2012-06-06;1772.40;21813.44
2012-06-07;N/A;N/A
2012-06-08;1744.51;18874.00
2012-06-09;N/A;N/A
2012-06-10;N/A;N/A
2012-06-11;1760.04;13311.88
2012-06-12;1774.35;27176.17
2012-06-13;1761.39;17874.84
2012-06-14;1726.10;9427.50
2012-06-15;1738.73;15813.97
2012-06-16;N/A;N/A
2012-06-17;N/A;N/A
2012-06-18;1758.00;7806.21
2012-06-19;1758.64;13714.36
2012-06-20;1754.49;22192.44
2012-06-21;1689.41;44610.07
2012-06-22;1690.47;10907.56
2012-06-23;N/A;N/A
2012-06-24;N/A;N/A
2012-06-25;1681.81;6195.01
2012-06-26;1682.37;6908.66
2012-06-27;1675.17;20415.75
2012-06-28;1556.71;26030.78
2012-06-29;1602.22;23218.30
2012-06-30;N/A;N/A
2012-07-01;N/A;N/A
2012-07-02;1623.30;17619.00
2012-07-03;1605.88;11074.38
2012-07-04;1620.32;16956.38
2012-07-05;1647.55;19476.39
2012-07-06;1653.02;6669.32
2012-07-07;N/A;N/A
2012-07-08;N/A;N/A
2012-07-09;1648.24;5666.85
2012-07-10;1651.55;10562.31
2012-07-11;1636.58;15217.50
2012-07-12;1586.26;13973.18
2012-07-13;1540.24;14861.10
2012-07-14;N/A;N/A
2012-07-15;N/A;N/A
2012-07-16;1525.48;7896.33
2012-07-17;1549.54;10312.69
2012-07-18;1507.44;16132.80
2012-07-19;1489.26;20767.07
2012-07-20;1478.22;13948.63
2012-07-21;N/A;N/A
2012-07-22;N/A;N/A
2012-07-23;1480.87;16471.87
2012-07-24;1462.81;12082.87
2012-07-25;1485.13;26293.41
2012-07-26;1494.54;11068.42
2012-07-27;1506.29;13894.56
2012-07-28;N/A;N/A
2012-07-29;N/A;N/A
2012-07-30;1492.28;5720.52
2012-07-31;1473.46;7614.00
2012-08-01;1479.87;2154.35
2012-08-02;1470.13;3886.87
2012-08-03;1470.12;3066.95
2012-08-04;N/A;N/A
2012-08-05;N/A;N/A
2012-08-06;1479.26;4434.09
2012-08-07;1496.92;14735.78
2012-08-08;1475.73;7823.55
2012-08-09;1478.53;3818.66
2012-08-10;1458.94;1875.60
2012-08-11;N/A;N/A
2012-08-12;N/A;N/A
2012-08-13;1465.35;2719.41
2012-08-14;1456.40;5377.93
2012-08-15;N/A;N/A
2012-08-16;1469.87;1852.36
2012-08-17;1445.88;5583.88
2012-08-18;N/A;N/A
