2013-01-01;N/A;N/A
2013-01-02;1110.65;49897.04
2013-01-03;1112.25;74490.88
2013-01-04;1140.70;57967.79
2013-01-05;N/A;N/A
2013-01-06;N/A;N/A
2013-01-07;1164.05;46869.32
2013-01-08;1155.92;58970.10
2013-01-09;1155.75;29033.02
2013-01-10;1159.85;29335.26
2013-01-11;1157.18;24036.18
2013-01-12;N/A;N/A
2013-01-13;N/A;N/A
2013-01-14;1156.90;38909.54
2013-01-15;1158.87;20736.78
2013-01-16;1149.07;45773.88
2013-01-17;1148.82;40290.46
2013-01-18;1163.21;27192.44
2013-01-19;N/A;N/A
2013-01-20;N/A;N/A
2013-01-21;1156.23;16102.46
2013-01-22;1129.52;31880.02
2013-01-23;1110.91;23480.43
2013-01-24;1117.39;28224.69
2013-01-25;1095.11;27923.65
2013-01-26;N/A;N/A
2013-01-27;N/A;N/A
2013-01-28;1099.98;31102.73
2013-01-29;1099.53;44670.77
2013-01-30;1096.62;24650.12
2013-01-31;1100.15;37402.32
2013-02-01;1100.07;28135.84
2013-02-02;N/A;N/A
2013-02-03;N/A;N/A
2013-02-04;1077.39;18970.65
2013-02-05;1070.67;38654.30
2013-02-06;1072.62;62827.42
2013-02-07;1063.99;18977.13
2013-02-08;1073.94;24535.35
2013-02-09;N/A;N/A
2013-02-10;N/A;N/A
2013-02-11;1067.89;26670.86
2013-02-12;805.51;332168.29
2013-02-13;759.92;144603.87
2013-02-14;708.33;120149.03
2013-02-15;715.00;45119.89
2013-02-16;N/A;N/A
2013-02-17;N/A;N/A
2013-02-18;733.16;31310.37
2013-02-19;720.22;32654.78
2013-02-20;710.62;30416.89
2013-02-21;693.28;30052.72
2013-02-22;691.78;21685.51
2013-02-23;N/A;N/A
2013-02-24;N/A;N/A
2013-02-25;704.50;11973.98
2013-02-26;709.00;22447.57
2013-02-27;706.84;18721.19
2013-02-28;721.89;24453.72
2013-03-01;759.73;64144.01
2013-03-02;N/A;N/A
2013-03-03;N/A;N/A
2013-03-04;761.79;40977.54
2013-03-05;757.35;46072.42
2013-03-06;755.78;41481.50
2013-03-07;741.77;26950.28
2013-03-08;747.40;24499.63
2013-03-09;N/A;N/A
2013-03-10;N/A;N/A
2013-03-11;735.64;18175.28
2013-03-12;731.42;13913.61
2013-03-13;717.76;42234.28
2013-03-14;723.75;35081.36
2013-03-15;710.13;58516.57
2013-03-16;N/A;N/A
2013-03-17;N/A;N/A
2013-03-18;715.27;13514.62
2013-03-19;697.24;25940.21
2013-03-20;701.57;29165.52
2013-03-21;707.10;32482.55
2013-03-22;702.85;18109.30
2013-03-23;N/A;N/A
2013-03-24;N/A;N/A
2013-03-25;691.40;20388.86
2013-03-26;675.27;22203.89
2013-03-27;674.59;25074.43
2013-03-28;691.67;13319.34
2013-03-29;N/A;N/A
2013-03-30;N/A;N/A
2013-03-31;N/A;N/A
2013-04-01;N/A;N/A
2013-04-02;696.21;14137.72
2013-04-03;674.57;13471.36
2013-04-04;680.71;15201.35
2013-04-05;669.97;12018.07
2013-04-06;N/A;N/A
2013-04-07;N/A;N/A
2013-04-08;662.84;21548.44
2013-04-09;660.43;12747.80
2013-04-10;658.54;23024.48
2013-04-11;671.29;19159.20
2013-04-12;691.90;23112.08
2013-04-13;N/A;N/A
2013-04-14;N/A;N/A
2013-04-15;689.59;15865.65
2013-04-16;N/A;N/A
2013-04-17;691.29;37631.83
2013-04-18;677.37;30304.46
2013-04-19;688.33;13283.41
2013-04-20;N/A;N/A
2013-04-21;N/A;N/A
2013-04-22;687.75;6193.37
2013-04-23;689.86;75019.50
2013-04-24;688.51;61990.23
2013-04-25;687.54;22148.01
2013-04-26;688.39;5711.28
2013-04-27;N/A;N/A
2013-04-28;N/A;N/A
2013-04-29;693.53;106305.86
2013-04-30;717.51;56583.27
2013-05-01;N/A;N/A
2013-05-02;745.56;32832.63
2013-05-03;N/A;N/A
2013-05-04;N/A;N/A
2013-05-05;N/A;N/A
2013-05-06;754.94;23438.51
2013-05-07;740.27;19196.26
2013-05-08;753.37;8403.94
2013-05-09;761.78;20335.85
2013-05-10;761.07;7770.31
2013-05-11;N/A;N/A
2013-05-12;N/A;N/A
2013-05-13;770.18;14419.76
2013-05-14;796.41;27886.68
2013-05-15;790.53;21874.64
2013-05-16;782.75;37378.17
2013-05-17;780.26;10120.60
2013-05-18;N/A;N/A
2013-05-19;N/A;N/A
2013-05-20;782.37;11375.04
2013-05-21;770.66;11376.65
2013-05-22;760.17;25026.35
2013-05-23;761.62;25326.52
2013-05-24;778.68;10979.77
2013-05-25;N/A;N/A
2013-05-26;N/A;N/A
2013-05-27;803.36;21725.55
2013-05-28;804.57;20100.54
2013-05-29;812.52;21432.75
2013-05-30;N/A;N/A
2013-05-31;812.32;54035.38
2013-06-01;N/A;N/A
2013-06-02;N/A;N/A
2013-06-03;790.31;21362.02
2013-06-04;787.69;24015.77
2013-06-05;788.29;27747.67
2013-06-06;795.07;24061.74
2013-06-07;797.69;14924.08
2013-06-08;N/A;N/A
2013-06-09;N/A;N/A
2013-06-10;801.50;15430.60
2013-06-11;807.77;41270.78
2013-06-12;808.77;19164.36
2013-06-13;806.93;30946.15
2013-06-14;805.91;18405.57
2013-06-15;N/A;N/A
2013-06-16;N/A;N/A
2013-06-17;800.58;37140.27
2013-06-18;805.64;14865.87
2013-06-19;806.58;33782.97
2013-06-20;802.15;40377.76
2013-06-21;746.48;109957.00
2013-06-22;N/A;N/A
2013-06-23;N/A;N/A
2013-06-24;766.14;27633.54
2013-06-25;782.20;31711.24
2013-06-26;794.70;57390.18
2013-06-27;790.83;49544.19
2013-06-28;797.01;28238.04
2013-06-29;N/A;N/A
2013-06-30;N/A;N/A
2013-07-01;791.24;15619.76
2013-07-02;802.01;26788.82
2013-07-03;802.26;14915.50
2013-07-04;813.75;13839.01
2013-07-05;816.98;18518.79
2013-07-06;N/A;N/A
2013-07-07;N/A;N/A
2013-07-08;804.61;8868.36
2013-07-09;805.77;12761.10
2013-07-10;822.40;26839.81
2013-07-11;821.82;18433.96
2013-07-12;829.76;15847.19
2013-07-13;N/A;N/A
2013-07-14;N/A;N/A
2013-07-15;826.24;3853.09
2013-07-16;833.89;17735.45
