2007-01-01;N/A;N/A
2007-01-02;N/A;N/A
2007-01-03;N/A;N/A
2007-01-04;N/A;N/A
2007-01-05;N/A;N/A
2007-01-06;N/A;N/A
2007-01-07;N/A;N/A
2007-01-08;N/A;N/A
2007-01-09;N/A;N/A
2007-01-10;N/A;N/A
2007-01-11;N/A;N/A
2007-01-12;N/A;N/A
2007-01-13;N/A;N/A
2007-01-14;N/A;N/A
2007-01-15;N/A;N/A
2007-01-16;N/A;N/A
2007-01-17;N/A;N/A
2007-01-18;N/A;N/A
2007-01-19;N/A;N/A
2007-01-20;N/A;N/A
2007-01-21;N/A;N/A
2007-01-22;N/A;N/A
2007-01-23;N/A;N/A
2007-01-24;N/A;N/A
2007-01-25;N/A;N/A
2007-01-26;N/A;N/A
2007-01-27;N/A;N/A
2007-01-28;N/A;N/A
2007-01-29;N/A;N/A
2007-01-30;N/A;N/A
2007-01-31;N/A;N/A
2007-02-01;N/A;N/A
2007-02-02;N/A;N/A
2007-02-03;N/A;N/A
2007-02-04;N/A;N/A
2007-02-05;N/A;N/A
2007-02-06;N/A;N/A
2007-02-07;N/A;N/A
2007-02-08;N/A;N/A
2007-02-09;N/A;N/A
2007-02-10;N/A;N/A
2007-02-11;N/A;N/A
2007-02-12;N/A;N/A
2007-02-13;N/A;N/A
2007-02-14;N/A;N/A
2007-02-15;N/A;N/A
2007-02-16;N/A;N/A
2007-02-17;N/A;N/A
2007-02-18;N/A;N/A
2007-02-19;N/A;N/A
2007-02-20;N/A;N/A
2007-02-21;N/A;N/A
2007-02-22;N/A;N/A
2007-02-23;N/A;N/A
2007-02-24;N/A;N/A
2007-02-25;N/A;N/A
2007-02-26;N/A;N/A
2007-02-27;N/A;N/A
2007-02-28;N/A;N/A
2007-03-01;N/A;N/A
2007-03-02;N/A;N/A
2007-03-03;N/A;N/A
2007-03-04;N/A;N/A
2007-03-05;N/A;N/A
2007-03-06;N/A;N/A
2007-03-07;N/A;N/A
2007-03-08;N/A;N/A
2007-03-09;N/A;N/A
2007-03-10;N/A;N/A
2007-03-11;N/A;N/A
2007-03-12;N/A;N/A
2007-03-13;N/A;N/A
2007-03-14;N/A;N/A
2007-03-15;N/A;N/A
2007-03-16;N/A;N/A
2007-03-17;N/A;N/A
2007-03-18;N/A;N/A
2007-03-19;N/A;N/A
2007-03-20;N/A;N/A
2007-03-21;N/A;N/A
2007-03-22;N/A;N/A
2007-03-23;N/A;N/A
2007-03-24;N/A;N/A
2007-03-25;N/A;N/A
2007-03-26;N/A;N/A
2007-03-27;N/A;N/A
2007-03-28;N/A;N/A
2007-03-29;N/A;N/A
2007-03-30;N/A;N/A
2007-03-31;N/A;N/A
2007-04-01;N/A;N/A
2007-04-02;N/A;N/A
2007-04-03;N/A;N/A
2007-04-04;N/A;N/A
2007-04-05;N/A;N/A
2007-04-06;N/A;N/A
2007-04-07;N/A;N/A
2007-04-08;N/A;N/A
2007-04-09;N/A;N/A
2007-04-10;N/A;N/A
2007-04-11;N/A;N/A
2007-04-12;N/A;N/A
2007-04-13;N/A;N/A
2007-04-14;N/A;N/A
2007-04-15;N/A;N/A
2007-04-16;N/A;N/A
2007-04-17;N/A;N/A
2007-04-18;N/A;N/A
2007-04-19;N/A;N/A
2007-04-20;N/A;N/A
2007-04-21;N/A;N/A
2007-04-22;N/A;N/A
2007-04-23;N/A;N/A
2007-04-24;N/A;N/A
2007-04-25;N/A;N/A
2007-04-26;N/A;N/A
2007-04-27;N/A;N/A
2007-04-28;N/A;N/A
2007-04-29;N/A;N/A
2007-04-30;N/A;N/A
2007-05-01;N/A;N/A
2007-05-02;N/A;N/A
2007-05-03;N/A;N/A
2007-05-04;N/A;N/A
2007-05-05;N/A;N/A
2007-05-06;N/A;N/A
2007-05-07;N/A;N/A
2007-05-08;N/A;N/A
2007-05-09;N/A;N/A
2007-05-10;N/A;N/A
2007-05-11;N/A;N/A
2007-05-12;N/A;N/A
2007-05-13;N/A;N/A
2007-05-14;N/A;N/A
2007-05-15;N/A;N/A
2007-05-16;N/A;N/A
2007-05-17;N/A;N/A
2007-05-18;N/A;N/A
2007-05-19;N/A;N/A
2007-05-20;N/A;N/A
2007-05-21;N/A;N/A
2007-05-22;N/A;N/A
2007-05-23;N/A;N/A
2007-05-24;N/A;N/A
2007-05-25;N/A;N/A
2007-05-26;N/A;N/A
2007-05-27;N/A;N/A
2007-05-28;N/A;N/A
2007-05-29;N/A;N/A
2007-05-30;N/A;N/A
2007-05-31;N/A;N/A
2007-06-01;N/A;N/A
2007-06-02;N/A;N/A
2007-06-03;N/A;N/A
2007-06-04;N/A;N/A
2007-06-05;N/A;N/A
2007-06-06;N/A;N/A
2007-06-07;N/A;N/A
2007-06-08;N/A;N/A
2007-06-09;N/A;N/A
2007-06-10;N/A;N/A
2007-06-11;N/A;N/A
2007-06-12;N/A;N/A
2007-06-13;N/A;N/A
2007-06-14;N/A;N/A
2007-06-15;6543.82;0.00
2007-06-16;N/A;N/A
2007-06-17;N/A;N/A
2007-06-18;6466.09;61403.87
2007-06-19;6451.99;36131.32
2007-06-20;6465.35;51632.67
2007-06-21;6430.99;73929.58
2007-06-22;6477.76;112512.96
2007-06-23;N/A;N/A
2007-06-24;N/A;N/A
2007-06-25;6414.77;75446.85
2007-06-26;6509.89;126435.73
2007-06-27;6571.23;161230.08
2007-06-28;6584.06;119825.47
2007-06-29;6463.06;75004.17
2007-06-30;N/A;N/A
2007-07-01;N/A;N/A
