2007-10-28;N/A
2007-10-29;3,6243
2007-10-30;3,6313
2007-10-31;3,6306
2007-11-01;N/A
2007-11-02;3,6467
2007-11-03;N/A
2007-11-04;N/A
2007-11-05;3,6446
2007-11-06;3,6339
2007-11-07;3,6238
2007-11-08;3,6419
2007-11-09;3,6235
2007-11-10;N/A
2007-11-11;N/A
2007-11-12;3,6390
2007-11-13;3,6469
2007-11-14;3,6345
2007-11-15;3,6648
2007-11-16;3,6720
2007-11-17;N/A
2007-11-18;N/A
2007-11-19;3,6670
2007-11-20;3,6848
2007-11-21;3,6860
2007-11-22;3,6855
2007-11-23;3,6855
2007-11-24;N/A
2007-11-25;N/A
2007-11-26;3,6754
2007-11-27;3,6912
2007-11-28;3,6649
2007-11-29;3,6445
2007-11-30;3,6267
2007-12-01;N/A
2007-12-02;N/A
2007-12-03;3,6195
2007-12-04;3,6169
2007-12-05;3,6075
2007-12-06;3,5818
2007-12-07;3,5865
2007-12-08;N/A
2007-12-09;N/A
2007-12-10;3,5739
2007-12-11;3,5699
2007-12-12;3,5773
2007-12-13;3,5820
2007-12-14;3,6017
2007-12-15;N/A
2007-12-16;N/A
2007-12-17;3,6235
2007-12-18;3,6162
2007-12-19;3,6159
2007-12-20;3,6230
2007-12-21;3,6180
2007-12-22;N/A
2007-12-23;N/A
2007-12-24;3,6115
2007-12-25;N/A
2007-12-26;N/A
2007-12-27;3,6168
2007-12-28;3,6062
2007-12-29;N/A
2007-12-30;N/A
2007-12-31;3,5820
