2009-01-01;N/A
2009-01-02;4,1721
2009-01-03;N/A
2009-01-04;N/A
2009-01-05;4,1137
2009-01-06;4,0613
2009-01-07;3,9170
2009-01-08;4,0159
2009-01-09;4,0478
2009-01-10;N/A
2009-01-11;N/A
2009-01-12;4,0344
2009-01-13;4,1435
2009-01-14;4,1368
2009-01-15;4,2256
2009-01-16;4,1522
2009-01-17;N/A
2009-01-18;N/A
2009-01-19;4,3113
2009-01-20;4,3280
2009-01-21;4,3305
2009-01-22;4,3094
2009-01-23;4,3957
2009-01-24;N/A
2009-01-25;N/A
2009-01-26;4,3863
2009-01-27;4,3214
2009-01-28;4,3789
2009-01-29;4,3916
2009-01-30;4,4392
2009-01-31;N/A
2009-02-01;N/A
2009-02-02;4,4366
2009-02-03;4,5147
2009-02-04;4,6747
2009-02-05;4,6455
2009-02-06;4,5634
2009-02-07;N/A
2009-02-08;N/A
2009-02-09;4,5475
2009-02-10;4,4774
2009-02-11;4,5318
2009-02-12;4,5980
2009-02-13;4,6393
2009-02-14;N/A
2009-02-15;N/A
2009-02-16;4,7687
2009-02-17;4,8324
2009-02-18;4,8999
2009-02-19;4,6801
2009-02-20;4,7715
2009-02-21;N/A
2009-02-22;N/A
2009-02-23;4,7085
2009-02-24;4,6780
2009-02-25;4,6590
2009-02-26;4,7068
2009-02-27;4,6578
2009-02-28;N/A
2009-03-01;N/A
2009-03-02;4,7483
2009-03-03;4,7443
2009-03-04;4,7432
2009-03-05;4,6955
2009-03-06;4,7493
2009-03-07;N/A
2009-03-08;N/A
2009-03-09;4,7266
2009-03-10;4,7297
2009-03-11;4,6050
2009-03-12;4,6197
2009-03-13;4,4833
2009-03-14;N/A
2009-03-15;N/A
2009-03-16;4,4940
2009-03-17;4,4653
2009-03-18;4,5313
2009-03-19;4,5352
2009-03-20;4,6446
2009-03-21;N/A
2009-03-22;N/A
2009-03-23;4,5748
2009-03-24;4,5308
2009-03-25;4,5555
2009-03-26;4,5593
2009-03-27;4,5883
2009-03-28;N/A
2009-03-29;N/A
2009-03-30;4,7191
2009-03-31;4,7013
2009-04-01;4,6462
2009-04-02;4,4895
2009-04-03;4,4523
2009-04-04;N/A
2009-04-05;N/A
2009-04-06;4,4135
2009-04-07;4,5101
2009-04-08;4,5039
2009-04-09;4,4408
2009-04-10;4,3635
2009-04-11;N/A
2009-04-12;N/A
2009-04-13;N/A
2009-04-14;4,3856
2009-04-15;4,2351
2009-04-16;4,2965
2009-04-17;4,2848
2009-04-18;N/A
2009-04-19;N/A
2009-04-20;4,3592
2009-04-21;4,4289
2009-04-22;4,4212
2009-04-23;4,4147
2009-04-24;4,4763
2009-04-25;N/A
2009-04-26;N/A
2009-04-27;4,5380
2009-04-28;4,5678
2009-04-29;4,4498
2009-04-30;4,3838
2009-05-01;N/A
2009-05-02;N/A
2009-05-03;N/A
2009-05-04;4,3913
2009-05-05;4,3513
2009-05-06;4,3933
2009-05-07;4,3362
2009-05-08;4,3511
2009-05-09;N/A
2009-05-10;N/A
2009-05-11;4,3724
2009-05-12;4,3998
2009-05-13;4,3943
2009-05-14;4,4757
2009-05-15;4,4762
2009-05-16;N/A
2009-05-17;N/A
2009-05-18;4,4773
2009-05-19;4,3821
2009-05-20;4,3573
2009-05-21;4,4079
2009-05-22;4,4016
2009-05-23;N/A
2009-05-24;N/A
2009-05-25;4,4135
2009-05-26;4,4386
2009-05-27;4,4313
2009-05-28;4,4876
2009-05-29;4,4588
2009-05-30;N/A
2009-05-31;N/A
2009-06-01;4,4447
2009-06-02;4,4846
2009-06-03;4,4872
2009-06-04;4,5048
2009-06-05;4,5365
2009-06-06;N/A
2009-06-07;N/A
2009-06-08;4,5353
2009-06-09;4,5118
2009-06-10;4,4729
2009-06-11;N/A
2009-06-12;4,4615
2009-06-13;N/A
2009-06-14;N/A
2009-06-15;4,5009
2009-06-16;4,5373
2009-06-17;4,5153
2009-06-18;4,5462
2009-06-19;4,5444
2009-06-20;N/A
2009-06-21;N/A
2009-06-22;4,5037
2009-06-23;4,5518
2009-06-24;4,5476
2009-06-25;4,5166
2009-06-26;4,5073
2009-06-27;N/A
2009-06-28;N/A
2009-06-29;4,4908
2009-06-30;4,4696
2009-07-01;4,4157
2009-07-02;4,3719
2009-07-03;4,3731
2009-07-04;N/A
2009-07-05;N/A
2009-07-06;4,3840
2009-07-07;4,3712
2009-07-08;4,4241
2009-07-09;4,3577
2009-07-10;4,3711
2009-07-11;N/A
2009-07-12;N/A
2009-07-13;4,4045
2009-07-14;4,3613
2009-07-15;4,2906
2009-07-16;4,2994
2009-07-17;4,3184
2009-07-18;N/A
2009-07-19;N/A
2009-07-20;4,3006
2009-07-21;4,2681
2009-07-22;4,2703
2009-07-23;4,2443
2009-07-24;4,2139
2009-07-25;N/A
2009-07-26;N/A
2009-07-27;4,1626
2009-07-28;4,1726
2009-07-29;4,1949
2009-07-30;4,1808
2009-07-31;4,1605
2009-08-01;N/A
2009-08-02;N/A
2009-08-03;4,1178
2009-08-04;4,1035
2009-08-05;4,1090
2009-08-06;4,1363
2009-08-07;4,1688
2009-08-08;N/A
2009-08-09;N/A
2009-08-10;4,1053
2009-08-11;4,1319
2009-08-12;4,2046
2009-08-13;4,1206
2009-08-14;4,1190
2009-08-15;N/A
2009-08-16;N/A
2009-08-17;4,1942
2009-08-18;4,1755
2009-08-19;4,1800
2009-08-20;4,1395
2009-08-21;4,1241
2009-08-22;N/A
2009-08-23;N/A
2009-08-24;4,1163
2009-08-25;4,0996
2009-08-26;4,0883
2009-08-27;4,1277
2009-08-28;4,0854
2009-08-29;N/A
2009-08-30;N/A
2009-08-31;4,0998
2009-09-01;4,1025
2009-09-02;4,1823
2009-09-03;4,1387
2009-09-04;4,1221
2009-09-05;N/A
2009-09-06;N/A
2009-09-07;4,1249
2009-09-08;4,0969
2009-09-09;4,1095
2009-09-10;4,1699
2009-09-11;4,1858
2009-09-12;N/A
2009-09-13;N/A
2009-09-14;4,2461
2009-09-15;4,1640
2009-09-16;4,1501
2009-09-17;4,1204
2009-09-18;4,1447
2009-09-19;N/A
2009-09-20;N/A
2009-09-21;4,1498
2009-09-22;4,1565
2009-09-23;4,1742
2009-09-24;4,1780
2009-09-25;4,2114
2009-09-26;N/A
2009-09-27;N/A
2009-09-28;4,2268
2009-09-29;4,2003
2009-09-30;4,2226
2009-10-01;4,2228
2009-10-02;4,2540
2009-10-03;N/A
2009-10-04;N/A
2009-10-05;4,2165
2009-10-06;4,1780
2009-10-07;4,1937
2009-10-08;4,2351
2009-10-09;4,2640
2009-10-10;N/A
2009-10-11;N/A
2009-10-12;4,2602
2009-10-13;4,2215
2009-10-14;4,2090
2009-10-15;4,1958
2009-10-16;4,2078
2009-10-17;N/A
2009-10-18;N/A
2009-10-19;4,1988
2009-10-20;4,1759
2009-10-21;4,1518
2009-10-22;4,1956
2009-10-23;4,1790
2009-10-24;N/A
2009-10-25;N/A
2009-10-26;4,1721
2009-10-27;4,2013
2009-10-28;4,2540
2009-10-29;4,2540
2009-10-30;4,2430
2009-10-31;N/A
2009-11-01;N/A
2009-11-02;4,2500
2009-11-03;4,2907
2009-11-04;4,2662
2009-11-05;4,2680
2009-11-06;4,2437
2009-11-07;N/A
2009-11-08;N/A
2009-11-09;4,2245
2009-11-10;4,2043
2009-11-11;N/A
2009-11-12;4,1420
2009-11-13;4,1135
2009-11-14;N/A
2009-11-15;N/A
2009-11-16;4,1008
2009-11-17;4,0967
2009-11-18;4,0909
2009-11-19;4,1288
2009-11-20;4,1485
2009-11-21;N/A
2009-11-22;N/A
2009-11-23;4,1201
2009-11-24;4,1210
2009-11-25;4,1143
2009-11-26;4,1341
2009-11-27;4,1808
2009-11-28;N/A
2009-11-29;N/A
2009-11-30;4,1431
2009-12-01;4,1264
2009-12-02;4,1044
2009-12-03;4,0954
2009-12-04;4,0946
2009-12-05;N/A
2009-12-06;N/A
2009-12-07;4,0660
2009-12-08;4,0725
2009-12-09;4,1266
2009-12-10;4,1437
2009-12-11;4,1390
2009-12-12;N/A
2009-12-13;N/A
2009-12-14;4,1410
2009-12-15;4,1667
2009-12-16;4,2028
2009-12-17;4,1818
2009-12-18;4,1806
2009-12-19;N/A
2009-12-20;N/A
2009-12-21;4,1862
2009-12-22;4,1857
2009-12-23;4,1729
2009-12-24;4,1654
2009-12-25;N/A
2009-12-26;N/A
2009-12-27;N/A
2009-12-28;4,1606
2009-12-29;4,1550
2009-12-30;4,1244
2009-12-31;4,1082
